Time,Pascal,alt,KMF,ax,ay,az,LaunchTime,ApoTime,LandTime15285,89707.00,509.51,446.57,0,16428,-864,1,0,0
16579,89708.00,509.42,509.45,-988,-8664,13132,1,0,0
16605,89708.00,509.42,509.45,-756,-8212,12840,1,0,0
16630,89708.00,509.42,509.45,-552,-8280,12256,1,0,0
16655,89708.00,509.42,509.45,-768,-8716,12904,1,0,0
16680,89708.00,509.42,509.45,-1288,-9468,13428,1,0,0
16706,89708.00,509.42,509.45,-824,-8896,12404,1,0,0
16732,89708.00,509.42,509.45,-680,-8552,11796,1,0,0
16757,89708.00,509.42,509.45,-1032,-8836,12228,1,0,0
16794,89707.00,509.51,509.45,-996,-9300,13420,1,0,0
16820,89707.00,509.51,509.45,-1264,-9372,12480,1,0,0
16844,89707.00,509.51,509.45,-952,-9268,12104,1,0,0
16870,89706.00,509.60,509.45,-900,-9344,12136,1,0,0
16896,89706.00,509.60,509.46,-992,-9400,12508,1,0,0
16920,89706.00,509.60,509.46,-1276,-9616,12892,1,0,0
16946,89706.00,509.60,509.46,-1240,-9628,12268,1,0,0
16971,89706.00,509.60,509.46,-1084,-9444,11832,1,0,0
16997,89707.00,509.51,509.46,-1032,-9548,11852,1,0,0
17026,89706.00,509.60,509.47,-1228,-9668,11892,1,0,0
17051,89707.00,509.51,509.47,-1428,-10004,12352,1,0,0
17077,89707.00,509.51,509.47,-1256,-9884,12116,1,0,0
17102,89707.00,509.51,509.47,-1072,-9604,11516,1,0,0
17127,89707.00,509.51,509.47,-1192,-9860,11520,1,0,0
17153,89707.00,509.51,509.47,-1312,-10164,12056,1,0,0
17178,89707.00,509.51,509.47,-1188,-9988,11432,1,0,0
17204,89707.00,509.51,509.47,-1224,-9964,11672,1,0,0
17228,89707.00,509.51,509.47,-1388,-10184,12208,1,0,0
17254,89707.00,509.51,509.47,-1420,-10008,11800,1,0,0
17284,89707.00,509.51,509.47,-1052,-9880,11116,1,0,0
17309,89707.00,509.51,509.47,-612,-9820,12664,1,0,0
17335,89706.00,509.60,509.47,-84,-9812,15368,1,0,0
17368,89706.00,509.60,509.48,8,-8944,15376,1,0,0
17392,89707.00,509.51,509.48,184,-8028,12628,1,0,0
17418,89707.00,509.51,509.48,-3616,-11484,22468,1,0,0
17443,89706.00,509.60,509.48,-7108,-14888,32767,1,0,0
17469,89706.00,509.60,509.48,-6460,-13944,28212,1,0,0
17494,89706.00,509.60,509.48,-3284,-9512,20868,1,0,0
17523,89705.00,509.70,509.49,1040,-3760,13528,1,0,0
17549,89705.00,509.70,509.49,2576,-1668,13356,1,0,0
17574,89705.00,509.70,509.49,2696,-2560,9788,1,0,0
17599,89704.00,509.79,509.49,4284,-1888,7112,1,0,0
17625,89704.00,509.79,509.50,5604,-536,5376,1,0,0
17650,89704.00,509.79,509.50,5444,2280,4380,1,0,0
17676,89704.00,509.79,509.51,5516,8716,7444,1,0,0
17700,89704.00,509.79,509.51,6840,12824,17600,1,0,0
17726,89704.00,509.79,509.51,5044,7140,22816,1,0,0
17752,89704.00,509.79,509.52,3660,744,5616,1,0,0
17781,89704.00,509.79,509.52,7032,3256,-2008,1,0,0
17806,89704.00,509.79,509.52,9164,5080,-1020,1,0,0
17831,89704.00,509.79,509.52,7404,2076,-2988,1,0,0
17857,89704.00,509.79,509.53,6680,1532,-3680,1,0,0
17882,89704.00,509.79,509.53,6652,3516,-4232,1,0,0
17907,89704.00,509.79,509.53,7744,6664,-8884,1,0,0
17933,89704.00,509.79,509.54,7184,6904,-9000,1,0,0
17957,89704.00,509.79,509.54,5460,5312,-7152,1,0,0
17983,89704.00,509.79,509.54,5364,9876,-7092,1,0,0
18008,89704.00,509.79,509.55,6944,15192,-7332,1,0,0
18037,89704.00,509.79,509.55,5060,13900,-8256,1,0,0
18063,89705.00,509.70,509.55,3780,13144,-2636,1,0,0
18087,89705.00,509.70,509.55,2680,17628,-2320,1,0,0
18113,89705.00,509.70,509.55,3344,23728,488,1,0,0
18139,89705.00,509.70,509.55,2800,28788,4664,1,0,0
18163,89706.00,509.60,509.56,1728,25088,7692,1,0,0
18189,89706.00,509.60,509.56,380,22508,11420,1,0,0
18214,89706.00,509.60,509.56,680,20776,15308,1,0,0
18239,89707.00,509.51,509.56,216,13672,11988,1,0,0
18265,89707.00,509.51,509.56,-916,7520,14432,1,0,0
18301,89707.00,509.51,509.55,-720,4868,17816,1,0,0
18335,89707.00,509.51,509.55,-1792,1040,14252,1,0,0
18359,89708.00,509.42,509.55,-1612,88,14852,1,0,0
18382,89708.00,509.42,509.55,-1596,-792,16032,1,0,0
18407,89708.00,509.42,509.55,-2196,-2656,13888,1,0,0
18430,89708.00,509.42,509.55,-2160,-2668,12564,1,0,0
18455,89708.00,509.42,509.55,-2028,-1580,13688,1,0,0
18479,89708.00,509.42,509.55,-2956,-1604,15568,1,0,0
18503,89708.00,509.42,509.55,-4876,-5416,23552,1,0,0
18531,89708.00,509.42,509.54,2700,-2376,16304,1,0,0
18554,89708.00,509.42,509.54,352,-3388,5868,1,0,0
18579,89708.00,509.42,509.54,-1872,-3788,11424,1,0,0
18603,89708.00,509.42,509.54,-2132,-2892,15808,1,0,0
18627,89708.00,509.42,509.54,-1512,-1260,17068,1,0,0
18651,89708.00,509.42,509.54,-1088,-1808,18276,1,0,0
18675,89708.00,509.42,509.54,-3032,-4872,21000,1,0,0
18699,89708.00,509.42,509.54,-7652,-9220,32012,1,0,0
18722,89708.00,509.42,509.54,-11140,-13076,32767,1,0,0
18747,89708.00,509.42,509.53,-13032,-11876,32767,1,0,0
18775,89708.00,509.42,509.53,-11024,-7016,32767,1,0,0
18799,89708.00,509.42,509.53,-7404,-2792,26832,1,0,0
18823,89707.00,509.51,509.53,-6800,-4536,14604,1,0,0
18847,89707.00,509.51,509.53,-7952,-7936,8392,1,0,0
18871,89707.00,509.51,509.53,-6388,-8244,596,1,0,0
18894,89707.00,509.51,509.53,-6648,-4852,-4112,1,0,0
18919,89707.00,509.51,509.53,-3780,-3568,-9676,1,0,0
18942,89707.00,509.51,509.53,3036,1284,-11756,1,0,0
18967,89707.00,509.51,509.53,7576,8192,-3728,1,0,0
18995,89707.00,509.51,509.53,10260,7236,-3524,1,0,0
19018,89706.00,509.60,509.53,10136,3652,-4096,1,0,0
19043,89706.00,509.60,509.53,10352,2984,3412,1,0,0
19066,89706.00,509.60,509.53,11656,4720,10376,1,0,0
19090,89705.00,509.70,509.53,12780,6680,6548,1,0,0
19115,89705.00,509.70,509.53,14288,6532,636,1,0,0
19138,89706.00,509.60,509.54,14172,5592,3092,1,0,0
19162,89706.00,509.60,509.54,14000,4940,8544,1,0,0
19186,89706.00,509.60,509.54,13092,3268,11660,1,0,0
19210,89706.00,509.60,509.54,13208,2736,7888,1,0,0
19237,89706.00,509.60,509.54,13736,3580,4500,1,0,0
19262,89706.00,509.60,509.54,13360,2496,7000,1,0,0
19286,89706.00,509.60,509.54,12936,948,9872,1,0,0
19309,89706.00,509.60,509.54,12364,-340,9196,1,0,0
19334,89706.00,509.60,509.54,12284,-564,8284,1,0,0
19357,89706.00,509.60,509.54,12996,176,8080,1,0,0
19381,89707.00,509.51,509.54,13040,192,8192,1,0,0
19405,89707.00,509.51,509.54,12704,-384,8956,1,0,0
19429,89706.00,509.60,509.54,12128,-972,10016,1,0,0
19452,89707.00,509.51,509.54,12408,-1240,10676,1,0,0
19480,89707.00,509.51,509.54,12184,-1048,11072,1,0,0
19505,89707.00,509.51,509.54,12356,-344,10312,1,0,0
19528,89707.00,509.51,509.54,11936,108,10156,1,0,0
19553,89707.00,509.51,509.54,11604,-92,11428,1,0,0
19576,89707.00,509.51,509.54,11576,-328,11340,1,0,0
19600,89707.00,509.51,509.54,11156,-264,11676,1,0,0
19624,89707.00,509.51,509.54,11824,28,11640,1,0,0
19648,89707.00,509.51,509.54,11580,-116,11856,1,0,0
19681,89707.00,509.51,509.54,11496,-108,11156,1,0,0
19705,89706.00,509.60,509.54,11128,-28,10848,1,0,0
19733,89706.00,509.60,509.54,11164,184,12008,1,0,0
19766,89706.00,509.60,509.54,11300,-820,10620,1,0,0
19789,89706.00,509.60,509.54,10296,-268,11140,1,0,0
19814,89706.00,509.60,509.54,10904,432,10760,1,0,0
19837,89706.00,509.60,509.54,10144,624,11976,1,0,0
19861,89706.00,509.60,509.54,11056,540,11128,1,0,0
19886,89706.00,509.60,509.54,11596,812,10480,1,0,0
19909,89706.00,509.60,509.54,12028,1120,10276,1,0,0
19933,89706.00,509.60,509.54,11724,908,10568,1,0,0
19957,89706.00,509.60,509.54,11804,712,10916,1,0,0
19979,89706.00,509.60,509.54,11860,300,11676,1,0,0
20002,89706.00,509.60,509.54,12168,288,11252,1,0,0
20026,89706.00,509.60,509.54,11584,940,10912,1,0,0
20050,89706.00,509.60,509.54,11168,524,10936,1,0,0
20074,89706.00,509.60,509.54,10772,256,11784,1,0,0
20098,89706.00,509.60,509.55,10800,168,11680,1,0,0
20122,89706.00,509.60,509.55,11196,1000,10920,1,0,0
20146,89706.00,509.60,509.55,11000,928,10820,1,0,0
20169,89707.00,509.51,509.55,10768,684,11688,1,0,0
20198,89707.00,509.51,509.55,10492,360,11832,1,0,0
20221,89707.00,509.51,509.55,10432,436,11708,1,0,0
20245,89707.00,509.51,509.55,10380,608,11756,1,0,0
20270,89707.00,509.51,509.54,10320,216,11964,1,0,0
20293,89707.00,509.51,509.54,10356,108,12080,1,0,0
20317,89707.00,509.51,509.54,10276,-200,12156,1,0,0
20341,89707.00,509.51,509.54,10200,-292,11696,1,0,0
20365,89707.00,509.51,509.54,10192,172,11532,1,0,0
20388,89706.00,509.60,509.54,10284,-24,11748,1,0,0
20413,89706.00,509.60,509.54,9888,-156,12332,1,0,0
20441,89706.00,509.60,509.55,9884,-288,11984,1,0,0
20464,89706.00,509.60,509.55,10044,60,12096,1,0,0
20489,89706.00,509.60,509.55,9988,136,12244,1,0,0
20512,89706.00,509.60,509.55,9892,76,12340,1,0,0
20536,89706.00,509.60,509.55,9896,276,12444,1,0,0
20559,89706.00,509.60,509.55,10036,396,12052,1,0,0
20584,89706.00,509.60,509.55,9900,300,11912,1,0,0
20608,89706.00,509.60,509.55,9832,4,12012,1,0,0
20631,89706.00,509.60,509.55,9508,-320,11880,1,0,0
20656,89706.00,509.60,509.55,9744,372,12012,1,0,0
20683,89706.00,509.60,509.55,9624,504,12276,1,0,0
20707,89706.00,509.60,509.55,9496,328,12256,1,0,0
20730,89706.00,509.60,509.55,9456,292,11804,1,0,0
20754,89706.00,509.60,509.55,9560,352,12668,1,0,0
20779,89705.00,509.70,509.55,9580,276,13152,1,0,0
20802,89705.00,509.70,509.55,9668,72,13072,1,0,0
20826,89705.00,509.70,509.55,9836,276,13124,1,0,0
20850,89706.00,509.60,509.55,9864,180,14024,1,0,0
20874,89706.00,509.60,509.55,9916,104,14528,1,0,0
20897,89706.00,509.60,509.55,9872,324,13952,1,0,0
20925,89707.00,509.51,509.55,9780,368,13344,1,0,0
20948,89707.00,509.51,509.55,9224,568,13344,1,0,0
20973,89707.00,509.51,509.55,9184,1296,13076,1,0,0
20997,89707.00,509.51,509.55,9556,2524,10124,1,0,0
21020,89707.00,509.51,509.55,9708,3932,8256,1,0,0
21045,89707.00,509.51,509.55,8804,3304,5404,1,0,0
21078,89707.00,509.51,509.55,7196,808,7848,1,0,0
21101,89707.00,509.51,509.55,6468,-180,9140,1,0,0
21125,89707.00,509.51,509.55,7304,1532,6188,1,0,0
21149,89707.00,509.51,509.55,5656,1468,10192,1,0,0
21185,89707.00,509.51,509.55,4980,-2336,18780,1,0,0
21210,89707.00,509.51,509.55,6448,-2520,5456,1,0,0
21233,89707.00,509.51,509.55,8896,-120,5576,1,0,0
21257,89707.00,509.51,509.55,8412,-220,17212,1,0,0
21281,89706.00,509.60,509.55,6012,-5660,14292,1,0,0
21305,89706.00,509.60,509.55,4292,-9016,9020,1,0,0
21328,89706.00,509.60,509.55,4404,-10412,13444,1,0,0
21353,89706.00,509.60,509.55,1620,-14140,13988,1,0,0
21377,89706.00,509.60,509.55,2396,-13704,14312,1,0,0
21400,89706.00,509.60,509.55,3016,-12180,15608,1,0,0
21428,89706.00,509.60,509.55,3360,-9976,14740,1,0,0
21452,89706.00,509.60,509.55,2816,-8988,14272,1,0,0
21476,89707.00,509.51,509.55,2444,-9020,16460,1,0,0
21499,89707.00,509.51,509.55,2396,-8368,16496,1,0,0
21524,89707.00,509.51,509.55,3920,-6312,15284,1,0,0
21548,89707.00,509.51,509.55,4468,-3672,14836,1,0,0
21571,89707.00,509.51,509.55,2716,-3248,14256,1,0,0
21596,89707.00,509.51,509.55,1124,-5572,14056,1,0,0
21619,89707.00,509.51,509.55,556,-7276,13136,1,0,0
21643,89707.00,509.51,509.55,764,-5976,14732,1,0,0
21670,89707.00,509.51,509.55,480,-4384,13872,1,0,0
21695,89708.00,509.42,509.55,128,-2408,15268,1,0,0
21719,89708.00,509.42,509.55,-2008,-6132,16208,1,0,0
21742,89708.00,509.42,509.55,-2192,-7812,14804,1,0,0
21767,89708.00,509.42,509.55,204,-3172,11968,1,0,0
21790,89708.00,509.42,509.55,744,-696,11672,1,0,0
21814,89708.00,509.42,509.55,-716,-1076,14352,1,0,0
21838,89708.00,509.42,509.55,-2300,-4192,16976,1,0,0
21862,89708.00,509.42,509.55,-2272,-3912,18824,1,0,0
21890,89708.00,509.42,509.54,-4588,-7244,23760,1,0,0
21913,89708.00,509.42,509.54,-3228,-4176,18440,1,0,0
21938,89708.00,509.42,509.54,-5140,-2836,18316,1,0,0
21961,89708.00,509.42,509.54,-3012,-2408,16144,1,0,0
21986,89708.00,509.42,509.54,-3068,-3788,15664,1,0,0
22009,89707.00,509.51,509.54,-3352,-3768,16848,1,0,0
22033,89707.00,509.51,509.54,-3200,-2936,17052,1,0,0
22057,89707.00,509.51,509.54,-3728,-3448,16316,1,0,0
22081,89707.00,509.51,509.54,-3388,-3720,18364,1,0,0
22105,89707.00,509.51,509.54,-3292,-3620,17632,1,0,0
22132,89707.00,509.51,509.54,-2384,-2816,16004,1,0,0
22157,89708.00,509.42,509.54,-2400,-3368,15220,1,0,0
22180,89708.00,509.42,509.54,-2016,-3588,15208,1,0,0
22204,89708.00,509.42,509.54,-1644,-2956,14912,1,0,0
22228,89708.00,509.42,509.54,-1264,-2888,14056,1,0,0
22252,89708.00,509.42,509.54,-1088,-3012,14028,1,0,0
22276,89708.00,509.42,509.54,-816,-3372,14752,1,0,0
22300,89708.00,509.42,509.54,-636,-3080,14192,1,0,0
22324,89707.00,509.51,509.54,4,-2800,13680,1,0,0
22351,89707.00,509.51,509.54,-492,-3940,14012,1,0,0
22375,89708.00,509.42,509.54,-620,-4292,14668,1,0,0
22398,89708.00,509.42,509.54,-64,-3824,15048,1,0,0
22423,89708.00,509.42,509.54,44,-3348,14168,1,0,0
22447,89708.00,509.42,509.54,-256,-2724,15512,1,0,0
22479,89707.00,509.51,509.54,328,-4948,13464,1,0,0
22503,89707.00,509.51,509.54,244,-3768,15204,1,0,0
22528,89707.00,509.51,509.54,236,-4284,14080,1,0,0
22551,89707.00,509.51,509.54,348,-4440,13488,1,0,0
22575,89708.00,509.42,509.53,972,-3860,14452,1,0,0
22611,89708.00,509.42,509.53,812,-4484,14708,1,0,0
22635,89708.00,509.42,509.53,1080,-3832,14492,1,0,0
22659,89708.00,509.42,509.53,792,-4532,14308,1,0,0
22683,89708.00,509.42,509.53,840,-4692,14944,1,0,0
22707,89708.00,509.42,509.53,1276,-4232,15360,1,0,0
22730,89708.00,509.42,509.53,1536,-4104,14568,1,0,0
22755,89709.00,509.32,509.53,1800,-4116,13572,1,0,0
22778,89709.00,509.32,509.53,1916,-3948,14424,1,0,0
22802,89708.00,509.42,509.53,1640,-4560,14332,1,0,0
22827,89708.00,509.42,509.53,1688,-4444,13848,1,0,0
22853,89708.00,509.42,509.53,2000,-4104,14088,1,0,0
22878,89709.00,509.32,509.53,1804,-4808,14780,1,0,0
22901,89709.00,509.32,509.53,1936,-4596,14880,1,0,0
22925,89709.00,509.32,509.53,2140,-4268,14344,1,0,0
22948,89709.00,509.32,509.53,1840,-4808,14188,1,0,0
22972,89709.00,509.32,509.52,1916,-4860,15044,1,0,0
22995,89709.00,509.32,509.52,2268,-4492,15728,1,0,0
23019,89708.00,509.42,509.52,2080,-4684,14652,1,0,0
23043,89708.00,509.42,509.52,2240,-4504,14016,1,0,0
23066,89708.00,509.42,509.52,2056,-4652,14400,1,0,0
23094,89708.00,509.42,509.52,2332,-4792,14948,1,0,0
23117,89709.00,509.32,509.52,2588,-4396,15376,1,0,0
23141,89709.00,509.32,509.52,2424,-4592,13884,1,0,0
23165,89709.00,509.32,509.52,2388,-4736,13468,1,0,0
23189,89709.00,509.32,509.52,2776,-4324,14692,1,0,0
23213,89709.00,509.32,509.52,2732,-4400,14912,1,0,0
23236,89709.00,509.32,509.52,2528,-4604,14348,1,0,0
23260,89710.00,509.23,509.52,2600,-4660,15196,1,0,0
23283,89710.00,509.23,509.51,2400,-5092,15616,1,0,0
23311,89710.00,509.23,509.51,2988,-4348,14568,1,0,0
23335,89710.00,509.23,509.51,3276,-4060,14360,1,0,0
23359,89710.00,509.23,509.51,3208,-4224,14148,1,0,0
23384,89710.00,509.23,509.51,3308,-4184,15104,1,0,0
23407,89710.00,509.23,509.51,3384,-3968,14768,1,0,0
23432,89710.00,509.23,509.51,3544,-4228,12992,1,0,0
23455,89710.00,509.23,509.51,3772,-3928,14344,1,0,0
23480,89711.00,509.14,509.51,4076,-3568,14756,1,0,0
23503,89711.00,509.14,509.50,3776,-3940,14100,1,0,0
23528,89711.00,509.14,509.50,3928,-4064,14396,1,0,0
23556,89711.00,509.14,509.50,3968,-4036,13876,1,0,0
23580,89711.00,509.14,509.50,3820,-4148,14684,1,0,0
23604,89711.00,509.14,509.50,4156,-4016,14924,1,0,0
23628,89711.00,509.14,509.50,4116,-4076,13996,1,0,0
23652,89711.00,509.14,509.49,4204,-4040,14552,1,0,0
23676,89711.00,509.14,509.49,3992,-4156,14404,1,0,0
23700,89712.00,509.05,509.49,4484,-3616,13520,1,0,0
23725,89712.00,509.05,509.49,4384,-3904,14312,1,0,0
23748,89712.00,509.05,509.49,4560,-3932,15652,1,0,0
23773,89712.00,509.05,509.49,4580,-4112,14872,1,0,0
23800,89712.00,509.05,509.48,4588,-4328,13860,1,0,0
23825,89712.00,509.05,509.48,4828,-4032,14096,1,0,0
23858,89712.00,509.05,509.48,5260,-3608,13820,1,0,0
23881,89712.00,509.05,509.48,5320,-3816,13760,1,0,0
23906,89712.00,509.05,509.48,4924,-4456,14896,1,0,0
23929,89712.00,509.05,509.47,5240,-3796,14360,1,0,0
23954,89712.00,509.05,509.47,5332,-3768,14548,1,0,0
23977,89713.00,508.95,509.47,5324,-3904,14928,1,0,0
24002,89713.00,508.95,509.47,4728,-4464,15436,1,0,0
24039,89713.00,509.05,509.46,5532,-3568,13472,1,0,0
24064,89713.00,508.95,509.46,5660,-3724,13652,1,0,0
24087,89713.00,508.95,509.46,5616,-3764,13676,1,0,0
24112,89713.00,508.95,509.46,5832,-3780,13904,1,0,0
24135,89713.00,508.95,509.46,6080,-3576,13200,1,0,0
24160,89713.00,508.95,509.45,6104,-4268,13124,1,0,0
24183,89712.00,509.05,509.45,5924,-4212,13920,1,0,0
24208,89712.00,509.05,509.45,6020,-3636,14020,1,0,0
24231,89712.00,509.05,509.45,6316,-4008,13544,1,0,0
24256,89712.00,509.05,509.45,6552,-3796,12728,1,0,0
24284,89712.00,509.05,509.44,6632,-3680,13484,1,0,0
24308,89712.00,509.05,509.44,6476,-3924,14096,1,0,0
24332,89711.00,509.14,509.44,6572,-3852,14304,1,0,0
24356,89711.00,509.14,509.44,6512,-4304,12952,1,0,0
24380,89711.00,509.14,509.44,6612,-3804,13432,1,0,0
24404,89711.00,509.14,509.44,6864,-3712,13140,1,0,0
24428,89711.00,509.14,509.43,6776,-4112,13756,1,0,0
24453,89711.00,509.14,509.43,6752,-4048,13540,1,0,0
24476,89711.00,509.14,509.43,6936,-3792,13212,1,0,0
24501,89711.00,509.14,509.43,6924,-4052,13628,1,0,0
24528,89711.00,509.14,509.43,6996,-4080,13936,1,0,0
24552,89711.00,509.14,509.43,7328,-3852,13256,1,0,0
24577,89711.00,509.14,509.43,7488,-3480,13024,1,0,0
24600,89711.00,509.14,509.42,7852,-3152,12916,1,0,0
24625,89711.00,509.14,509.42,7696,-3740,12768,1,0,0
24648,89711.00,509.14,509.42,7420,-4384,13052,1,0,0
24673,89710.00,509.23,509.42,7812,-3692,12796,1,0,0
24696,89711.00,509.14,509.42,7884,-3444,13236,1,0,0
24721,89711.00,509.14,509.42,7784,-3752,13172,1,0,0
24749,89711.00,509.14,509.42,7956,-3620,12208,1,0,0
24772,89711.00,509.14,509.42,7876,-3936,12828,1,0,0
24797,89711.00,509.14,509.41,8328,-3540,12724,1,0,0
24820,89711.00,509.14,509.41,8284,-3552,11948,1,0,0
24845,89711.00,509.14,509.41,8220,-3852,12648,1,0,0
24868,89710.00,509.23,509.41,8052,-4168,13904,1,0,0
24893,89710.00,509.23,509.41,8212,-3964,13408,1,0,0
24916,89710.00,509.23,509.41,8488,-3988,12456,1,0,0
24941,89710.00,509.23,509.41,8496,-3648,12392,1,0,0
24965,89710.00,509.23,509.41,8576,-3560,12596,1,0,0
24993,89711.00,509.14,509.41,8440,-3924,12864,1,0,0
25017,89711.00,509.14,509.40,8468,-4288,13016,1,0,0
25040,89711.00,509.14,509.40,8664,-3652,12284,1,0,0
25065,89710.00,509.23,509.40,9204,-3316,11828,1,0,0
25089,89710.00,509.23,509.40,9080,-3748,11432,1,0,0
25113,89710.00,509.23,509.40,8868,-4068,12344,1,0,0
25137,89710.00,509.23,509.40,8880,-4260,12204,1,0,0
25161,89709.00,509.32,509.40,9308,-3388,11752,1,0,0
25185,89709.00,509.32,509.40,9352,-3220,11700,1,0,0
25209,89709.00,509.32,509.40,9436,-3516,11832,1,0,0
25231,89709.00,509.32,509.40,9312,-3504,12044,1,0,0
25264,89709.00,509.32,509.40,9596,-3264,11932,1,0,0
25287,89709.00,509.32,509.40,9672,-3120,11880,1,0,0
25312,89709.00,509.32,509.40,9704,-3476,12116,1,0,0
25335,89709.00,509.32,509.40,9584,-3760,12252,1,0,0
25360,89709.00,509.32,509.40,9856,-3188,11384,1,0,0
25383,89710.00,509.23,509.40,9896,-3144,11344,1,0,0
25408,89710.00,509.23,509.39,10624,-3136,11320,1,0,0
25442,89710.00,509.23,509.39,10140,-3584,10864,1,0,0
25469,89710.00,509.23,509.39,10472,-2952,11932,1,0,0
25493,89710.00,509.23,509.39,10172,-2840,11704,1,0,0
25518,89710.00,509.23,509.39,10092,-3148,10976,1,0,0
25541,89710.00,509.23,509.39,10040,-3620,12032,1,0,0
25566,89710.00,509.23,509.39,10176,-2920,11176,1,0,0
25589,89710.00,509.23,509.39,10040,-3232,10672,1,0,0
25614,89710.00,509.23,509.39,9996,-3228,12912,1,0,0
25637,89710.00,509.23,509.39,9952,-3236,12256,1,0,0
25662,89710.00,509.23,509.39,10416,-2952,11364,1,0,0
25686,89710.00,509.23,509.39,9956,-3760,10188,1,0,0
25713,89710.00,509.23,509.39,10272,-3116,13280,1,0,0
25738,89710.00,509.23,509.39,10684,-2332,11388,1,0,0
25761,89710.00,509.23,509.38,10460,-3296,9940,1,0,0
25786,89710.00,509.23,509.38,10196,-3728,12116,1,0,0
25809,89709.00,509.32,509.38,10992,-1812,12128,1,0,0
25834,89709.00,509.32,509.38,11308,-1596,9664,1,0,0
25858,89709.00,509.32,509.38,10972,-2404,10192,1,0,0
25882,89709.00,509.32,509.38,10640,-3256,12424,1,0,0
25906,89709.00,509.32,509.38,10764,-2864,11880,1,0,0
25933,89709.00,509.32,509.38,11348,-1880,10416,1,0,0
25958,89709.00,509.32,509.38,11792,-2132,10836,1,0,0
25981,89709.00,509.32,509.38,11480,-2632,11308,1,0,0
26006,89709.00,509.32,509.38,11116,-2732,10752,1,0,0
26030,89708.00,509.42,509.38,11248,-2272,10440,1,0,0
26054,89708.00,509.42,509.38,11196,-2264,10788,1,0,0
26078,89708.00,509.42,509.38,11204,-2276,10696,1,0,0
26102,89708.00,509.42,509.38,11312,-1952,10088,1,0,0
26126,89707.00,509.51,509.38,11520,-2064,10416,1,0,0
26150,89707.00,509.51,509.38,11108,-2736,11044,1,0,0
26178,89707.00,509.51,509.38,11660,-2308,10780,1,0,0
