Time,Pascal,alt,KMF,ax,ay,az,LaunchTime,ApoTime,LandTime23328,89306.00,546.86,547.05,968,10108,-17824,1,0,0
32030,89317.00,545.83,546.28,1024,4016,-17040,1,0,0
32065,89317.00,545.83,546.28,976,3828,-17244,1,0,0
32105,89317.00,545.83,546.27,1280,3748,-17400,1,0,0
32135,89317.00,545.83,546.27,1196,3740,-17408,1,0,0
32165,89317.00,545.83,546.27,1328,3716,-17436,1,0,0
32196,89317.00,545.83,546.26,1200,3732,-17492,1,0,0
32227,89317.00,545.83,546.26,1200,3704,-17376,1,0,0
32258,89317.00,545.83,546.26,1156,3732,-17348,1,0,0
32288,89317.00,545.83,546.25,1196,3628,-17388,1,0,0
32319,89318.00,545.74,546.25,1104,3648,-17432,1,0,0
32350,89318.00,545.74,546.24,1196,3724,-17460,1,0,0
32385,89319.00,545.64,546.24,1080,3704,-17356,1,0,0
32415,89319.00,545.64,546.23,1232,3780,-17416,1,0,0
32446,89318.00,545.74,546.23,1128,3760,-17464,1,0,0
32477,89318.00,545.74,546.23,1204,3748,-17380,1,0,0
32507,89318.00,545.74,546.22,1180,3708,-17360,1,0,0
32538,89318.00,545.74,546.22,932,3708,-17184,1,0,0
32569,89317.00,545.83,546.22,1192,3788,-17324,1,0,0
32600,89317.00,545.83,546.21,1128,3700,-17312,1,0,0
32630,89317.00,545.83,546.21,1312,3788,-17456,1,0,0
32664,89317.00,545.83,546.21,1184,3752,-17360,1,0,0
32695,89317.00,545.83,546.20,1172,3724,-17284,1,0,0
32726,89317.00,545.83,546.20,1272,3740,-17380,1,0,0
32756,89317.00,545.83,546.20,1156,3704,-17428,1,0,0
32787,89317.00,545.83,546.19,1108,3596,-17368,1,0,0
32818,89317.00,545.83,546.19,1164,3732,-17356,1,0,0
32848,89317.00,545.83,546.19,1160,3616,-17296,1,0,0
32879,89317.00,545.83,546.18,1064,3984,-17348,1,0,0
32910,89318.00,545.74,546.18,1224,3668,-17380,1,0,0
32941,89318.00,545.74,546.18,1504,3956,-17616,1,0,0
32974,89318.00,545.74,546.17,1276,3852,-17552,1,0,0
33005,89318.00,545.74,546.17,1144,3720,-17356,1,0,0
33036,89319.00,545.64,546.17,1132,3648,-17420,1,0,0
33065,89319.00,545.64,546.16,1252,3712,-17368,1,0,0
33096,89319.00,545.64,546.16,1120,3688,-17384,1,0,0
33127,89319.00,545.64,546.15,1256,3768,-17356,1,0,0
33158,89319.00,545.64,546.15,1092,3696,-17448,1,0,0
33187,89319.00,545.64,546.14,1180,3720,-17540,1,0,0
33218,89318.00,545.74,546.14,1188,3624,-17268,1,0,0
33249,89318.00,545.74,546.14,1008,3208,-17060,1,0,0
33283,89318.00,545.74,546.13,1032,3512,-17448,1,0,0
33313,89318.00,545.74,546.13,336,3480,-16856,1,0,0
33344,89318.00,545.74,546.13,1460,3532,-17576,1,0,0
33374,89318.00,545.74,546.12,1676,3972,-17736,1,0,0
33404,89318.00,545.74,546.12,724,3668,-17028,1,0,0
33435,89317.00,545.83,546.12,1356,3552,-17608,1,0,0
33466,89317.00,545.83,546.12,1904,3968,-17244,1,0,0
33496,89317.00,545.83,546.11,720,3664,-16972,1,0,0
33526,89316.00,545.92,546.11,1288,3640,-17624,1,0,0
33561,89317.00,545.83,546.11,1108,3708,-17372,1,0,0
33592,89318.00,545.74,546.11,1180,3724,-17476,1,0,0
33623,89317.00,545.83,546.10,1088,3872,-17372,1,0,0
33653,89317.00,545.83,546.10,1296,3984,-17516,1,0,0
33684,89317.00,545.83,546.10,1204,3708,-17404,1,0,0
33724,89317.00,545.83,546.10,1216,3636,-17256,1,0,0
33755,89316.00,545.92,546.10,1168,3808,-17544,1,0,0
33786,89316.00,545.92,546.09,1144,3792,-17384,1,0,0
33817,89316.00,545.92,546.09,1228,3696,-17180,1,0,0
33848,89316.00,545.92,546.09,1972,4708,-18196,1,0,0
33883,89315.00,546.02,546.09,1320,3660,-17628,1,0,0
33924,89315.00,546.02,546.09,1276,3532,-17268,1,0,0
33954,89317.00,545.83,546.09,1088,3644,-17224,1,0,0
33985,89317.00,545.83,546.09,764,3872,-16716,1,0,0
34016,89317.00,545.83,546.08,1424,3672,-17980,1,0,0
34046,89317.00,545.83,546.08,1000,3576,-17148,1,0,0
34077,89317.00,545.83,546.08,1124,3716,-17324,1,0,0
34108,89317.00,545.83,546.08,1192,3712,-17640,1,0,0
34140,89317.00,545.83,546.08,1136,3624,-17268,1,0,0
34170,89317.00,545.83,546.07,984,3612,-17308,1,0,0
34205,89318.00,545.74,546.07,1140,3664,-17672,1,0,0
34236,89317.00,545.83,546.07,1340,3748,-16892,1,0,0
34267,89317.00,545.83,546.07,1424,3164,-17844,1,0,0
34297,89317.00,545.83,546.07,1168,3148,-17148,1,0,0
34328,89317.00,545.83,546.06,1220,3256,-17360,1,0,0
34359,89317.00,545.83,546.06,1204,3360,-17436,1,0,0
34390,89317.00,545.83,546.06,1196,3296,-17468,1,0,0
34421,89317.00,545.83,546.06,1184,3504,-17572,1,0,0
34452,89318.00,545.74,546.06,1100,3300,-17300,1,0,0
34487,89318.00,545.74,546.05,1136,3464,-17560,1,0,0
34518,89318.00,545.74,546.05,1120,3416,-17356,1,0,0
34548,89318.00,545.74,546.05,1228,3376,-17324,1,0,0
34579,89317.00,545.83,546.05,1100,3760,-17712,1,0,0
34610,89317.00,545.83,546.05,1200,3560,-17428,1,0,0
34640,89317.00,545.83,546.04,1136,3308,-17188,1,0,0
34671,89317.00,545.83,546.04,1240,3476,-17380,1,0,0
34703,89316.00,545.92,546.04,1136,3440,-17388,1,0,0
34734,89316.00,545.92,546.04,1220,3468,-17396,1,0,0
34764,89316.00,545.92,546.04,1092,3632,-17536,1,0,0
34799,89316.00,545.92,546.04,1208,3652,-17588,1,0,0
34830,89316.00,545.92,546.04,952,3280,-17084,1,0,0
34861,89316.00,545.92,546.04,1196,3356,-17384,1,0,0
34891,89316.00,545.92,546.04,1328,3488,-17808,1,0,0
34922,89316.00,545.92,546.04,1184,3376,-17284,1,0,0
34953,89316.00,545.92,546.04,1184,3436,-17144,1,0,0
34983,89316.00,545.92,546.03,1164,3488,-17500,1,0,0
35015,89317.00,545.83,546.03,1216,3592,-17548,1,0,0
35046,89316.00,545.92,546.03,1172,3424,-17348,1,0,0
35077,89316.00,545.92,546.03,1208,3612,-17568,1,0,0
35111,89316.00,545.92,546.03,1160,3528,-17424,1,0,0
35142,89315.00,546.02,546.03,1236,3448,-17328,1,0,0
35173,89316.00,545.92,546.03,1252,3352,-17548,1,0,0
35204,89315.00,546.02,546.03,1308,3472,-17300,1,0,0
35234,89315.00,546.02,546.03,1124,3364,-17476,1,0,0
35265,89315.00,546.02,546.03,1172,3480,-17608,1,0,0
35296,89315.00,546.02,546.03,1212,3476,-17260,1,0,0
35328,89315.00,546.02,546.03,1220,3532,-17588,1,0,0
35358,89314.00,546.11,546.03,1084,3500,-17628,1,0,0
35393,89314.00,546.11,546.03,1240,3476,-17300,1,0,0
35424,89313.00,546.20,546.03,1080,3488,-17520,1,0,0
35454,89314.00,546.11,546.03,1220,3568,-17424,1,0,0
35485,89314.00,546.11,546.03,1200,3720,-17528,1,0,0
35525,89315.00,546.02,546.03,1136,3796,-17416,1,0,0
35556,89315.00,546.02,546.03,1248,3628,-17332,1,0,0
35587,89315.00,546.02,546.03,1276,3644,-17428,1,0,0
35617,89315.00,546.02,546.03,1196,3656,-17488,1,0,0
35648,89314.00,546.11,546.03,1288,3596,-17208,1,0,0
35679,89315.00,546.02,546.03,1220,3696,-17428,1,0,0
35724,89315.00,546.02,546.03,1316,3780,-17296,1,0,0
35755,89315.00,546.02,546.03,1240,3788,-17484,1,0,0
35785,89315.00,546.02,546.03,1188,3556,-17388,1,0,0
35816,89315.00,546.02,546.03,1244,3768,-17492,1,0,0
35847,89315.00,546.02,546.03,1280,3620,-16972,1,0,0
35877,89315.00,546.02,546.03,1044,3500,-17512,1,0,0
35908,89315.00,546.02,546.03,1232,3652,-17648,1,0,0
35939,89315.00,546.02,546.03,1304,3772,-17248,1,0,0
35971,89315.00,546.02,546.03,1292,3532,-17416,1,0,0
36001,89315.00,546.02,546.03,1220,3480,-17324,1,0,0
36036,89315.00,546.02,546.03,1076,3572,-17320,1,0,0
36067,89315.00,546.02,546.03,1248,3892,-17764,1,0,0
36098,89315.00,546.02,546.03,1096,3532,-17392,1,0,0
36128,89315.00,546.02,546.03,1292,3492,-17136,1,0,0
36159,89314.00,546.11,546.03,1112,3840,-17596,1,0,0
36190,89314.00,546.11,546.03,1060,3512,-17192,1,0,0
36220,89314.00,546.11,546.03,1316,4196,-17520,1,0,0
36251,89313.00,546.20,546.03,1076,3552,-17252,1,0,0
36283,89314.00,546.11,546.03,1196,3576,-17336,1,0,0
36317,89314.00,546.11,546.03,1212,3832,-17484,1,0,0
36348,89314.00,546.11,546.03,1024,3768,-17204,1,0,0
36379,89314.00,546.11,546.03,1352,3748,-17496,1,0,0
36410,89314.00,546.11,546.03,924,3684,-17304,1,0,0
36441,89314.00,546.11,546.04,1252,3680,-17272,1,0,0
36471,89313.00,546.20,546.04,1116,3768,-17328,1,0,0
36502,89313.00,546.20,546.04,1212,3648,-17408,1,0,0
36533,89312.00,546.30,546.04,1104,3720,-17352,1,0,0
36563,89312.00,546.30,546.04,1184,3716,-17328,1,0,0
36594,89312.00,546.30,546.04,1224,3732,-17644,1,0,0
36629,89313.00,546.20,546.04,1204,3704,-17364,1,0,0
36660,89313.00,546.20,546.04,1212,3840,-17376,1,0,0
36690,89312.00,546.30,546.04,276,3540,-18160,1,0,0
36721,89313.00,546.20,546.05,1412,3892,-17320,1,0,0
36752,89313.00,546.20,546.05,1136,3664,-17508,1,0,0
36783,89313.00,546.20,546.05,1256,3732,-17392,1,0,0
36814,89313.00,546.20,546.05,1152,3724,-17348,1,0,0
36845,89313.00,546.20,546.05,1080,3692,-17352,1,0,0
36876,89313.00,546.20,546.05,996,3728,-17464,1,0,0
36907,89312.00,546.30,546.05,820,3704,-17024,1,0,0
36941,89312.00,546.30,546.05,1104,3580,-17304,1,0,0
36972,89313.00,546.20,546.05,1024,3828,-17224,1,0,0
37003,89313.00,546.20,546.05,1436,3664,-17732,1,0,0
37033,89313.00,546.20,546.05,1236,3844,-17288,1,0,0
37064,89313.00,546.20,546.06,1256,3708,-17476,1,0,0
37095,89313.00,546.20,546.06,1196,3764,-17500,1,0,0
37126,89313.00,546.20,546.06,1076,3620,-17316,1,0,0
37156,89312.00,546.30,546.06,1148,3644,-17524,1,0,0
37187,89312.00,546.30,546.06,1236,3760,-17456,1,0,0
37222,89311.00,546.39,546.06,1232,3716,-17268,1,0,0
37253,89312.00,546.30,546.06,1228,3676,-17532,1,0,0
